Datetime,Open_BID,High_BID,Low_BID,Close_BID,Open_ASK,High_ASK,Low_ASK,Close_ASK,Volume,Mid_Price,Spread,Hour,Month,Day_Type,score,rating,SMA_5,SMA_10,Volatility,Return,Volume_change,Lag_Close_1,Lag_Close_2,Lag_Close_3,Lag_Close_4,Lag_Close_5,Lag_Volume_1,Lag_Volume_2,Lag_Volume_3,Lag_Volume_4,Lag_Volume_5,Lag_Return_1,Lag_Return_2,Lag_Return_3,Lag_Return_4,Lag_Return_5,Support_10,Resistance_10,Support_Close_10,Resistance_Close_10,Support_20,Resistance_20,Support_Close_20,Resistance_Close_20,RSI,Higher
2024-10-07 18:30:00,223.716,223.717,223.056,223.547,223.754,223.754,223.093,223.593,3510.0,223.57,0.04599999999999227,18,10,1,69.4285714285714,greed,223.77999999999997,223.81300000000002,0.1322875655539172,-0.0007151477227014258,4.014285714285714,223.73,223.85,223.86,223.89,223.775,700.0,320.0,470.0,500.0,480.0,-0.0005360732633460374,-4.4670776378152866e-05,-0.00013399437223626798,0.0005139090604400209,-6.702712364281549e-05,223.056,224.004,223.57,223.97,223.056,224.004,223.57,223.97,45.026178010471035,False
2024-10-07 18:31:00,223.546,223.626,223.296,223.317,223.614,223.664,223.353,223.383,1470.0,223.35000000000002,0.0660000000000025,18,10,1,69.4285714285714,greed,223.67199999999997,223.75799999999998,0.2147556751291366,-0.0009840318468486986,-0.5811965811965811,223.57,223.73,223.85,223.86,223.89,3510.0,700.0,320.0,470.0,500.0,-0.0007151477227014258,-0.0005360732633460374,-4.4670776378152866e-05,-0.00013399437223626798,0.0005139090604400209,223.056,224.004,223.35000000000002,223.97,223.056,224.004,223.35000000000002,223.97,35.77586206896511,False
2024-10-07 18:32:00,223.326,223.326,223.117,223.207,223.384,223.384,223.164,223.253,1250.0,223.23,0.04599999999999227,18,10,1,69.4285714285714,greed,223.546,223.68400000000003,0.2574490240808053,-0.0005372733378107286,-0.1496598639455783,223.35000000000002,223.57,223.73,223.85,223.86,1470.0,3510.0,700.0,320.0,470.0,-0.0009840318468486986,-0.0007151477227014258,-0.0005360732633460374,-4.4670776378152866e-05,-0.00013399437223626798,223.056,223.994,223.23,223.89,223.056,224.004,223.23,223.97,27.615062761505754,False
2024-10-07 18:33:00,223.197,223.227,222.916,223.007,223.253,223.264,222.953,223.053,1670.0,223.03,0.04599999999999227,18,10,1,69.4285714285714,greed,223.382,223.6075,0.2758985320732043,-0.0008959369260403971,0.3360000000000001,223.23,223.35000000000002,223.57,223.73,223.85,1250.0,1470.0,3510.0,700.0,320.0,-0.0005372733378107286,-0.0009840318468486986,-0.0007151477227014258,-0.0005360732633460374,-4.4670776378152866e-05,222.916,223.924,223.03,223.89,222.916,224.004,223.03,223.97,17.4418604651145,True
2024-10-07 18:34:00,223.007,223.147,222.956,222.986,223.043,223.214,222.983,223.044,1880.0,223.015,0.058000000000021146,18,10,1,69.4285714285714,greed,223.23899999999998,223.53000000000003,0.23228215600889923,-6.725552616249075e-05,0.12574850299401197,223.03,223.23,223.35000000000002,223.57,223.73,1670.0,1250.0,1470.0,3510.0,700.0,-0.0008959369260403971,-0.0005372733378107286,-0.0009840318468486986,-0.0007151477227014258,-0.0005360732633460374,222.916,223.924,223.015,223.89,222.916,224.004,223.015,223.97,17.374517374515293,False
2024-10-07 18:35:00,222.976,223.026,222.806,222.807,223.034,223.064,222.833,222.853,1300.0,222.82999999999998,0.04600000000002069,18,10,1,69.4285714285714,greed,223.09099999999998,223.4355,0.20249691355706598,-0.0008295406138600914,-0.3085106382978723,223.015,223.03,223.23,223.35000000000002,223.57,1880.0,1670.0,1250.0,1470.0,3510.0,-6.725552616249075e-05,-0.0008959369260403971,-0.0005372733378107286,-0.0009840318468486986,-0.0007151477227014258,222.806,223.924,222.82999999999998,223.89,222.806,224.004,222.82999999999998,223.97,12.84722222222068,True
2024-10-07 18:36:00,222.816,223.097,222.756,223.047,222.874,223.134,222.804,223.093,1300.0,223.07,0.04599999999999227,18,10,1,69.4285714285714,greed,223.035,223.3535,0.14291605928002557,0.0010770542566083119,0.0,222.82999999999998,223.015,223.03,223.23,223.35000000000002,1300.0,1880.0,1670.0,1250.0,1470.0,-0.0008295406138600914,-6.725552616249075e-05,-0.0008959369260403971,-0.0005372733378107286,-0.0009840318468486986,222.756,223.924,222.82999999999998,223.86,222.756,224.004,222.82999999999998,223.97,22.04968944099336,True
2024-10-07 18:37:00,223.067,223.147,223.027,223.067,223.103,223.183,223.064,223.103,1600.0,223.085,0.036000000000001364,18,10,1,69.4285714285714,greed,223.006,223.27599999999998,0.10243290487011841,6.724346617659194e-05,0.23076923076923084,223.07,222.82999999999998,223.015,223.03,223.23,1300.0,1300.0,1880.0,1670.0,1250.0,0.0010770542566083119,-0.0008295406138600914,-6.725552616249075e-05,-0.0008959369260403971,-0.0005372733378107286,222.756,223.924,222.82999999999998,223.85,222.756,224.004,222.82999999999998,223.97,25.51724137931086,True
2024-10-07 18:38:00,223.057,223.317,223.056,223.116,223.103,223.354,223.073,223.174,1240.0,223.145,0.057999999999992724,18,10,1,69.4285714285714,greed,223.029,223.20549999999997,0.1204885886718447,0.0002689557791872854,-0.22499999999999998,223.085,223.07,222.82999999999998,223.015,223.03,1600.0,1300.0,1300.0,1880.0,1670.0,6.724346617659194e-05,0.0010770542566083119,-0.0008295406138600914,-6.725552616249075e-05,-0.0008959369260403971,222.756,223.924,222.82999999999998,223.73,222.756,224.004,222.82999999999998,223.97,28.57142857142857,True
2024-10-07 18:39:00,223.107,223.127,222.956,222.957,223.143,223.173,222.983,222.983,1050.0,222.97,0.02600000000001046,18,10,1,69.4285714285714,greed,223.01999999999998,223.1295,0.12344026895682178,-0.0007842434291605027,-0.15322580645161288,223.145,223.085,223.07,222.82999999999998,223.015,1240.0,1600.0,1300.0,1300.0,1880.0,0.0002689557791872854,6.724346617659194e-05,0.0010770542566083119,-0.0008295406138600914,-6.725552616249075e-05,222.756,223.754,222.82999999999998,223.57,222.756,224.004,222.82999999999998,223.97,25.825825825825916,True
2024-10-07 18:40:00,222.926,223.146,222.926,223.086,222.974,223.174,222.973,223.114,1059.9999,223.10000000000002,0.027999999999991587,18,10,1,69.4285714285714,greed,223.074,223.08250000000004,0.06455617708734272,0.0005830380768714338,0.009523714285714302,222.97,223.145,223.085,223.07,222.82999999999998,1050.0,1240.0,1600.0,1300.0,1300.0,-0.0007842434291605027,0.0002689557791872854,6.724346617659194e-05,0.0010770542566083119,-0.0008295406138600914,222.756,223.664,222.82999999999998,223.35000000000002,222.756,224.004,222.82999999999998,223.97,26.488095238097216,True
2024-10-07 18:41:00,223.097,223.267,223.097,223.176,223.143,223.324,223.143,223.214,1080.0,223.195,0.038000000000010914,18,10,1,69.4285714285714,greed,223.099,223.067,0.08391960438497664,0.00042581801882546344,0.018868020647926365,223.10000000000002,222.97,223.145,223.085,223.07,1059.9999,1050.0,1240.0,1600.0,1300.0,0.0005830380768714338,-0.0007842434291605027,0.0002689557791872854,6.724346617659194e-05,0.0010770542566083119,222.756,223.384,222.82999999999998,223.23,222.756,224.004,222.82999999999998,223.97,30.94555873925509,False
2024-10-07 18:42:00,223.176,223.216,223.096,223.167,223.204,223.254,223.133,223.223,1170.0,223.195,0.056000000000011596,18,10,1,69.4285714285714,greed,223.121,223.06349999999998,0.09323357764308965,0.0,0.08333333333333326,223.195,223.10000000000002,222.97,223.145,223.085,1080.0,1059.9999,1050.0,1240.0,1600.0,0.00042581801882546344,0.0005830380768714338,-0.0007842434291605027,0.0002689557791872854,6.724346617659194e-05,222.756,223.354,222.82999999999998,223.195,222.756,223.994,222.82999999999998,223.89,31.12391930835777,False
2024-10-07 18:43:00,223.157,223.307,223.146,223.246,223.223,223.354,223.174,223.294,1420.0,223.27,0.04800000000000182,18,10,1,69.4285714285714,greed,223.14600000000002,223.0875,0.1154014731280752,0.0003360290329084137,0.21367521367521358,223.195,223.195,223.10000000000002,222.97,223.145,1170.0,1080.0,1059.9999,1050.0,1240.0,0.0,0.00042581801882546344,0.0005830380768714338,-0.0007842434291605027,0.0002689557791872854,222.756,223.354,222.82999999999998,223.27,222.756,223.924,222.82999999999998,223.89,36.39053254437974,False
2024-10-07 18:44:00,223.247,223.286,223.036,223.047,223.303,223.334,223.074,223.083,1520.0,223.065,0.036000000000001364,18,10,1,69.4285714285714,greed,223.16500000000002,223.09250000000003,0.08223442101777816,-0.0009181708245622477,0.07042253521126751,223.27,223.195,223.195,223.10000000000002,222.97,1420.0,1170.0,1080.0,1059.9999,1050.0,0.0003360290329084137,0.0,0.00042581801882546344,0.0005830380768714338,-0.0007842434291605027,222.756,223.354,222.82999999999998,223.27,222.756,223.924,222.82999999999998,223.89,35.44668587896325,False
2024-10-07 18:45:00,223.056,223.126,222.996,223.097,223.084,223.174,223.024,223.163,1650.0,223.13,0.0660000000000025,18,10,1,69.4285714285714,greed,223.171,223.1225,0.07724959546903644,0.0002913948848990433,0.08552631578947367,223.065,223.27,223.195,223.195,223.10000000000002,1520.0,1420.0,1170.0,1080.0,1059.9999,-0.0009181708245622477,0.0003360290329084137,0.0,0.00042581801882546344,0.0005830380768714338,222.756,223.354,222.97,223.27,222.756,223.924,222.82999999999998,223.89,43.03797468354387,False
2024-10-07 18:46:00,223.096,223.096,222.836,222.866,223.144,223.144,222.883,222.914,2240.0,222.89,0.0479999999999734,18,10,1,69.4285714285714,greed,223.10999999999999,223.1045,0.14461154864025866,-0.0010756061488819135,0.35757575757575766,223.13,223.065,223.27,223.195,223.195,1650.0,1520.0,1420.0,1170.0,1080.0,0.0002913948848990433,-0.0009181708245622477,0.0003360290329084137,0.0,0.00042581801882546344,222.836,223.354,222.89,223.27,222.756,223.924,222.82999999999998,223.86,40.00000000000033,False
2024-10-07 18:47:00,222.856,222.856,222.637,222.686,222.904,222.904,222.683,222.734,1800.0,222.71,0.04800000000000182,18,10,1,69.4285714285714,greed,223.013,223.067,0.21758906222541188,-0.0008075732424064341,-0.1964285714285714,222.89,223.13,223.065,223.27,223.195,2240.0,1650.0,1520.0,1420.0,1170.0,-0.0010756061488819135,0.0002913948848990433,-0.0009181708245622477,0.0003360290329084137,0.0,222.637,223.354,222.71,223.27,222.637,223.924,222.71,223.85,40.47619047619104,False
2024-10-07 18:48:00,222.677,222.706,222.366,222.427,222.733,222.764,222.413,222.473,1809.9999,222.45,0.04600000000002069,18,10,1,69.4285714285714,greed,222.849,222.9975,0.2765049728307628,-0.001167437474743016,0.0055555000000000465,222.71,222.89,223.13,223.065,223.27,1800.0,2240.0,1650.0,1520.0,1420.0,-0.0008075732424064341,-0.0010756061488819135,0.0002913948848990433,-0.0009181708245622477,0.0003360290329084137,222.366,223.354,222.45,223.27,222.366,223.924,222.45,223.73,35.32467532467591,False
2024-10-07 18:49:00,222.416,222.516,222.306,222.487,222.454,222.554,222.354,222.533,1740.0,222.51,0.04599999999999227,18,10,1,69.4285714285714,greed,222.738,222.95149999999998,0.27949955277271066,0.0002697235333783965,-0.03867398003723643,222.45,222.71,222.89,223.13,223.065,1809.9999,1800.0,2240.0,1650.0,1520.0,-0.001167437474743016,-0.0008075732424064341,-0.0010756061488819135,0.0002913948848990433,-0.0009181708245622477,222.306,223.354,222.45,223.27,222.306,223.754,222.45,223.57,41.11111111111164,False
2024-10-07 18:50:00,222.487,222.547,222.346,222.446,222.503,222.594,222.384,222.494,1670.0,222.47,0.04800000000000182,18,10,1,69.4285714285714,greed,222.606,222.88850000000002,0.189420167881206,-0.000179767201474057,-0.04022988505747127,222.51,222.45,222.71,222.89,223.13,1740.0,1809.9999,1800.0,2240.0,1650.0,0.0002697235333783965,-0.001167437474743016,-0.0008075732424064341,-0.0010756061488819135,0.0002913948848990433,222.306,223.354,222.45,223.27,222.306,223.664,222.45,223.35000000000002,31.25000000000078,False
2024-10-07 18:51:00,222.427,222.427,222.236,222.266,222.473,222.473,222.263,222.304,1730.0,222.285,0.038000000000010914,18,10,1,69.4285714285714,greed,222.48499999999999,222.79749999999999,0.15223337347685956,-0.0008315727963320585,0.03592814371257491,222.47,222.51,222.45,222.71,222.89,1670.0,1740.0,1809.9999,1800.0,2240.0,-0.000179767201474057,0.0002697235333783965,-0.001167437474743016,-0.0008075732424064341,-0.0010756061488819135,222.236,223.354,222.285,223.27,222.236,223.384,222.285,223.27,27.401129943502994,True
2024-10-07 18:52:00,222.267,222.517,222.246,222.416,222.313,222.593,222.273,222.474,1910.0,222.445,0.057999999999992724,18,10,1,69.4285714285714,greed,222.43199999999996,222.7225,0.08606683449588394,0.0007197966574441494,0.10404624277456653,222.285,222.47,222.51,222.45,222.71,1730.0,1670.0,1740.0,1809.9999,1800.0,-0.0008315727963320585,-0.000179767201474057,0.0002697235333783965,-0.001167437474743016,-0.0008075732424064341,222.236,223.354,222.285,223.27,222.236,223.354,222.285,223.27,31.283422459892932,True
2024-10-07 18:53:00,222.407,222.467,222.216,222.296,222.433,222.504,222.263,222.364,1770.0,222.32999999999998,0.06800000000001205,18,10,1,69.4285714285714,greed,222.408,222.62849999999997,0.09595571895484835,-0.0005169817258199316,-0.0732984293193717,222.445,222.285,222.47,222.51,222.45,1910.0,1730.0,1670.0,1740.0,1809.9999,0.0007197966574441494,-0.0008315727963320585,-0.000179767201474057,0.0002697235333783965,-0.001167437474743016,222.216,223.334,222.285,223.13,222.216,223.354,222.285,223.27,32.32044198895018,True
2024-10-07 18:54:00,222.297,222.346,222.216,222.277,222.323,222.404,222.253,222.303,1850.0,222.29,0.02600000000001046,18,10,1,69.4285714285714,greed,222.36399999999998,222.551,0.08756426211727067,-0.00017991274231998755,0.04519774011299438,222.32999999999998,222.445,222.285,222.47,222.51,1770.0,1910.0,1730.0,1670.0,1740.0,-0.0005169817258199316,0.0007197966574441494,-0.0008315727963320585,-0.000179767201474057,0.0002697235333783965,222.216,223.174,222.285,223.13,222.216,223.354,222.285,223.27,26.453488372092124,True
2024-10-07 18:55:00,222.277,222.417,222.276,222.377,222.333,222.454,222.304,222.423,1679.9999,222.4,0.04599999999999227,18,10,1,69.4285714285714,greed,222.35,222.47799999999998,0.07026734661379085,0.0004948490710334763,-0.09189194594594596,222.29,222.32999999999998,222.445,222.285,222.47,1850.0,1770.0,1910.0,1730.0,1670.0,-0.00017991274231998755,-0.0005169817258199316,0.0007197966574441494,-0.0008315727963320585,-0.000179767201474057,222.216,223.144,222.285,222.89,222.216,223.354,222.285,223.27,27.089337175793418,False
2024-10-07 18:56:00,222.377,222.526,222.326,222.526,222.413,222.544,222.344,222.544,1110.0,222.53500000000003,0.018000000000000682,18,10,1,69.4285714285714,greed,222.4,222.44249999999997,0.09650129532885295,0.0006070143884893131,-0.33928567495748063,222.4,222.29,222.32999999999998,222.445,222.285,1679.9999,1850.0,1770.0,1910.0,1730.0,0.0004948490710334763,-0.00017991274231998755,-0.0005169817258199316,0.0007197966574441494,-0.0008315727963320585,222.216,222.904,222.285,222.71,222.216,223.354,222.285,223.27,32.352941176472015,False
2024-10-07 18:57:00,222.487,222.507,222.406,222.447,222.533,222.544,222.433,222.473,1240.0,222.46,0.02600000000001046,18,10,1,69.4285714285714,greed,222.40300000000002,222.41749999999996,0.09846319109264834,-0.00033702563641679895,0.11711711711711703,222.53500000000003,222.4,222.29,222.32999999999998,222.445,1110.0,1679.9999,1850.0,1770.0,1910.0,0.0006070143884893131,0.0004948490710334763,-0.00017991274231998755,-0.0005169817258199316,0.0007197966574441494,222.216,222.764,222.285,222.53500000000003,222.216,223.354,222.285,223.27,28.342245989305468,False
2024-10-07 18:58:00,222.427,222.516,222.356,222.487,222.453,222.554,222.374,222.523,1559.9999,222.505,0.036000000000001364,18,10,1,69.4285714285714,greed,222.43800000000002,222.423,0.097121058479352,0.0002022835565944625,0.25806443548387104,222.46,222.53500000000003,222.4,222.29,222.32999999999998,1240.0,1110.0,1679.9999,1850.0,1770.0,-0.00033702563641679895,0.0006070143884893131,0.0004948490710334763,-0.00017991274231998755,-0.0005169817258199316,222.216,222.594,222.285,222.53500000000003,222.216,223.354,222.285,223.27,33.625730994152335,False
2024-10-07 18:59:00,222.456,222.477,222.226,222.317,222.494,222.503,222.264,222.353,1890.0,222.335,0.036000000000001364,18,10,1,69.4285714285714,greed,222.44700000000003,222.40550000000002,0.08066907709990127,-0.0007640277746566726,0.21153853920118837,222.505,222.46,222.53500000000003,222.4,222.29,1559.9999,1240.0,1110.0,1679.9999,1850.0,0.0002022835565944625,-0.00033702563641679895,0.0006070143884893131,0.0004948490710334763,-0.00017991274231998755,222.216,222.594,222.285,222.53500000000003,222.216,223.354,222.285,223.27,28.099173553719666,True
2024-10-07 19:00:00,222.287,222.386,222.216,222.337,222.353,222.434,222.234,222.403,2150.0001,222.37,0.0660000000000025,19,10,1,69.4285714285714,greed,222.44099999999997,222.3955,0.08597964875567532,0.00015742010929442607,0.13756619047619068,222.335,222.505,222.46,222.53500000000003,222.4,1890.0,1559.9999,1240.0,1110.0,1679.9999,-0.0007640277746566726,0.0002022835565944625,-0.00033702563641679895,0.0006070143884893131,0.0004948490710334763,222.216,222.593,222.285,222.53500000000003,222.216,223.354,222.285,223.27,33.85093167701933,True
2024-10-07 19:01:00,222.347,222.467,222.307,222.366,222.403,222.494,222.353,222.444,1350.0,222.405,0.07799999999997453,19,10,1,69.4285714285714,greed,222.41500000000002,222.40749999999997,0.06828250141980807,0.0001573953321041266,-0.3720930524607883,222.37,222.335,222.505,222.46,222.53500000000003,2150.0001,1890.0,1559.9999,1240.0,1110.0,0.00015742010929442607,-0.0007640277746566726,0.0002022835565944625,-0.00033702563641679895,0.0006070143884893131,222.216,222.593,222.29,222.53500000000003,222.216,223.354,222.285,223.27,39.590443686006815,True
2024-10-07 19:02:00,222.377,222.487,222.367,222.397,222.443,222.504,222.394,222.443,1220.0,222.42000000000002,0.04600000000002069,19,10,1,69.4285714285714,greed,222.407,222.40500000000003,0.06389444420405617,6.744452687668101e-05,-0.09629629629629632,222.405,222.37,222.335,222.505,222.46,1350.0,2150.0001,1890.0,1559.9999,1240.0,0.0001573953321041266,0.00015742010929442607,-0.0007640277746566726,0.0002022835565944625,-0.00033702563641679895,222.216,222.554,222.29,222.53500000000003,222.216,223.354,222.285,223.27,48.77049180327983,True
2024-10-07 19:03:00,222.377,222.517,222.346,222.417,222.413,222.554,222.383,222.453,1050.0,222.435,0.036000000000001364,19,10,1,69.4285714285714,greed,222.39300000000003,222.4155,0.04040420770345563,6.743997841907046e-05,-0.139344262295082,222.42000000000002,222.405,222.37,222.335,222.505,1220.0,1350.0,2150.0001,1890.0,1559.9999,6.744452687668101e-05,0.0001573953321041266,0.00015742010929442607,-0.0007640277746566726,0.0002022835565944625,222.216,222.554,222.29,222.53500000000003,222.216,223.334,222.285,223.13,46.80851063829839,True
2024-10-07 19:04:00,222.427,222.497,222.426,222.446,222.453,222.533,222.453,222.494,950.0,222.47,0.04800000000000182,19,10,1,69.4285714285714,greed,222.42,222.4335,0.03691205765259701,0.00015734933800892748,-0.09523809523809523,222.435,222.42000000000002,222.405,222.37,222.335,1050.0,1220.0,1350.0,2150.0001,1890.0,6.743997841907046e-05,6.744452687668101e-05,0.0001573953321041266,0.00015742010929442607,-0.0007640277746566726,222.216,222.554,222.335,222.53500000000003,222.216,223.174,222.285,223.13,50.0,True
2024-10-07 19:05:00,222.446,222.647,222.416,222.636,222.484,222.664,222.433,222.664,1040.0,222.64999999999998,0.027999999999991587,19,10,1,69.4285714285714,greed,222.47600000000003,222.45850000000002,0.10021227469803932,0.0008090978558905615,0.09473684210526323,222.47,222.435,222.42000000000002,222.405,222.37,950.0,1050.0,1220.0,1350.0,2150.0001,0.00015734933800892748,6.743997841907046e-05,6.744452687668101e-05,0.0001573953321041266,0.00015742010929442607,222.216,222.664,222.335,222.64999999999998,222.216,223.144,222.285,222.89,65.66523605150142,False
2024-10-07 19:06:00,222.647,222.727,222.606,222.656,222.663,222.773,222.643,222.704,1160.0,222.68,0.04800000000000182,19,10,1,69.4285714285714,greed,222.531,222.473,0.12411688039974232,0.00013474062429841283,0.11538461538461542,222.64999999999998,222.47,222.435,222.42000000000002,222.405,1040.0,950.0,1050.0,1220.0,1350.0,0.0008090978558905615,0.00015734933800892748,6.743997841907046e-05,6.744452687668101e-05,0.0001573953321041266,222.216,222.773,222.335,222.68,222.216,222.904,222.285,222.71,61.35265700483131,True
2024-10-07 19:07:00,222.666,222.687,222.566,222.576,222.714,222.724,222.604,222.614,770.0,222.595,0.038000000000010914,19,10,1,69.4285714285714,greed,222.56599999999997,222.48649999999998,0.10870832534893561,-0.00038171366984018906,-0.3362068965517241,222.68,222.64999999999998,222.47,222.435,222.42000000000002,1160.0,1040.0,950.0,1050.0,1220.0,0.00013474062429841283,0.0008090978558905615,0.00015734933800892748,6.743997841907046e-05,6.744452687668101e-05,222.216,222.773,222.335,222.68,222.216,222.773,222.285,222.68,63.184079601990476,True
2024-10-07 19:08:00,222.587,222.666,222.566,222.596,222.613,222.704,222.603,222.624,960.0,222.61,0.027999999999991587,19,10,1,69.4285714285714,greed,222.60100000000003,222.497,0.08049844719107822,6.738695837738007e-05,0.24675324675324672,222.595,222.68,222.64999999999998,222.47,222.435,770.0,1160.0,1040.0,950.0,1050.0,-0.00038171366984018906,0.00013474062429841283,0.0008090978558905615,0.00015734933800892748,6.743997841907046e-05,222.216,222.773,222.335,222.68,222.216,222.773,222.285,222.68,66.32653061224522,True
2024-10-07 19:09:00,222.606,222.757,222.597,222.727,222.634,222.793,222.623,222.753,1220.0,222.74,0.025999999999982037,19,10,1,69.4285714285714,greed,222.65500000000003,222.5375,0.05809475019468199,0.0005839809532366402,0.27083333333333326,222.61,222.595,222.68,222.64999999999998,222.47,960.0,770.0,1160.0,1040.0,950.0,6.738695837738007e-05,-0.00038171366984018906,0.00013474062429841283,0.0008090978558905615,0.00015734933800892748,222.216,222.793,222.37,222.74,222.216,222.793,222.285,222.74,66.99999999999969,False
2024-10-07 19:10:00,222.736,222.756,222.567,222.567,222.774,222.804,222.603,222.603,1230.0,222.585,0.036000000000001364,19,10,1,69.4285714285714,greed,222.642,222.55900000000003,0.06620045317202106,-0.0006958786028553599,0.008196721311475308,222.74,222.61,222.595,222.68,222.64999999999998,1220.0,960.0,770.0,1160.0,1040.0,0.0005839809532366402,6.738695837738007e-05,-0.00038171366984018906,0.00013474062429841283,0.0008090978558905615,222.307,222.804,222.405,222.74,222.216,222.804,222.285,222.74,52.450980392156,False
2024-10-07 19:11:00,222.566,222.697,222.566,222.666,222.614,222.723,222.604,222.704,980.0,222.685,0.038000000000010914,19,10,1,69.4285714285714,greed,222.64299999999997,222.587,0.06695147496643278,0.00044926657232058353,-0.2032520325203252,222.585,222.74,222.61,222.595,222.68,1230.0,1220.0,960.0,770.0,1160.0,-0.0006958786028553599,0.0005839809532366402,6.738695837738007e-05,-0.00038171366984018906,0.00013474062429841283,222.346,222.804,222.42000000000002,222.74,222.216,222.804,222.29,222.74,60.76555023923431,False
2024-10-07 19:12:00,222.676,222.686,222.556,222.667,222.714,222.724,222.584,222.693,990.0,222.68,0.02600000000001046,19,10,1,69.4285714285714,greed,222.66000000000003,222.613,0.06234981956815913,-2.245324112537528e-05,0.010204081632652962,222.685,222.585,222.74,222.61,222.595,980.0,1230.0,1220.0,960.0,770.0,0.00044926657232058353,-0.0006958786028553599,0.0005839809532366402,6.738695837738007e-05,-0.00038171366984018906,222.346,222.804,222.435,222.74,222.216,222.804,222.29,222.74,58.706467661692145,False
2024-10-07 19:13:00,222.677,222.736,222.587,222.607,222.693,222.774,222.613,222.643,1100.0,222.625,0.036000000000001364,19,10,1,69.4285714285714,greed,222.663,222.63199999999998,0.05964478183531619,-0.000246991198131874,0.11111111111111116,222.68,222.685,222.585,222.74,222.61,990.0,980.0,1230.0,1220.0,960.0,-2.245324112537528e-05,0.00044926657232058353,-0.0006958786028553599,0.0005839809532366402,6.738695837738007e-05,222.416,222.804,222.47,222.74,222.216,222.804,222.29,222.74,66.29213483145996,False
2024-10-07 19:14:00,222.616,222.627,222.557,222.557,222.644,222.664,222.583,222.583,670.0,222.57,0.02600000000001046,19,10,1,69.4285714285714,greed,222.629,222.642,0.05284411036415458,-0.0002470522178551482,-0.3909090909090909,222.625,222.68,222.685,222.585,222.74,1100.0,990.0,980.0,1230.0,1220.0,-0.000246991198131874,-2.245324112537528e-05,0.00044926657232058353,-0.0006958786028553599,0.0005839809532366402,222.416,222.804,222.57,222.74,222.216,222.804,222.335,222.74,60.98901098901006,False
2024-10-07 19:15:00,222.557,222.647,222.556,222.566,222.603,222.684,222.583,222.594,960.0,222.57999999999998,0.027999999999991587,19,10,1,69.4285714285714,greed,222.628,222.635,0.05392123885983533,4.492968504288264e-05,0.4328358208955223,222.57,222.625,222.68,222.685,222.585,670.0,1100.0,990.0,980.0,1230.0,-0.0002470522178551482,-0.000246991198131874,-2.245324112537528e-05,0.00044926657232058353,-0.0006958786028553599,222.556,222.804,222.57,222.74,222.216,222.804,222.335,222.74,59.88700564971633,True
2024-10-07 19:16:00,222.576,222.576,222.486,222.556,222.614,222.614,222.523,222.584,860.0,222.57,0.027999999999991587,19,10,1,69.4285714285714,greed,222.60500000000002,222.62399999999997,0.0476969600727051,-4.492766645691759e-05,-0.10416666666666663,222.57999999999998,222.57,222.625,222.68,222.685,960.0,670.0,1100.0,990.0,980.0,4.492968504288264e-05,-0.0002470522178551482,-0.000246991198131874,-2.245324112537528e-05,0.00044926657232058353,222.486,222.804,222.57,222.74,222.216,222.804,222.335,222.74,58.52272727272602,False
2024-10-07 19:17:00,222.536,222.596,222.436,222.497,222.584,222.624,222.474,222.553,980.0,222.525,0.055999999999983174,19,10,1,69.4285714285714,greed,222.57399999999998,222.61700000000002,0.035601966240274445,-0.0002021835826930829,0.13953488372093026,222.57,222.57999999999998,222.57,222.625,222.68,860.0,960.0,670.0,1100.0,990.0,-4.492766645691759e-05,4.492968504288264e-05,-0.0002470522178551482,-0.000246991198131874,-2.245324112537528e-05,222.436,222.804,222.525,222.74,222.216,222.804,222.335,222.74,54.94505494505515,True
2024-10-07 19:18:00,222.516,222.547,222.486,222.486,222.554,222.584,222.513,222.534,940.0,222.51,0.04800000000000182,19,10,1,69.4285714285714,greed,222.551,222.60700000000003,0.03130495168773365,-6.740815638694997e-05,-0.04081632653061229,222.525,222.57,222.57999999999998,222.57,222.625,980.0,860.0,960.0,670.0,1100.0,-0.0002021835826930829,-4.492766645691759e-05,4.492968504288264e-05,-0.0002470522178551482,-0.000246991198131874,222.436,222.804,222.51,222.74,222.216,222.804,222.335,222.74,52.24719101123547,True
2024-10-07 19:19:00,222.486,222.507,222.446,222.447,222.524,222.543,222.473,222.473,510.0,222.46,0.02600000000001046,19,10,1,69.4285714285714,greed,222.529,222.579,0.04852834223594748,-0.00022470900184257125,-0.45744680851063835,222.51,222.525,222.57,222.57999999999998,222.57,940.0,980.0,860.0,960.0,670.0,-6.740815638694997e-05,-0.0002021835826930829,-4.492766645691759e-05,4.492968504288264e-05,-0.0002470522178551482,222.436,222.804,222.46,222.685,222.216,222.804,222.37,222.74,37.50000000000234,True
2024-10-07 19:20:00,222.436,222.616,222.426,222.567,222.454,222.644,222.454,222.613,970.0,222.59,0.04599999999999227,19,10,1,69.4285714285714,greed,222.531,222.5795,0.051283525621487885,0.0005843747190505955,0.9019607843137254,222.46,222.51,222.525,222.57,222.57999999999998,510.0,940.0,980.0,860.0,960.0,-0.00022470900184257125,-6.740815638694997e-05,-0.0002021835826930829,-4.492766645691759e-05,4.492968504288264e-05,222.426,222.774,222.46,222.685,222.307,222.804,222.405,222.74,44.76744186046483,True
