Datetime,Open,High,Low,Close,Volume
2024-10-07 15:58:38,224.886,224.886,224.877,224.877,24.0
2024-10-07 15:58:39,224.877,224.877,224.877,224.877,12.0
2024-10-07 15:58:41,224.877,224.877,224.876,224.876,24.0
2024-10-07 15:58:44,224.877,224.877,224.877,224.877,24.0
2024-10-07 15:58:45,224.877,224.877,224.876,224.876,24.0
2024-10-07 15:58:46,224.886,224.886,224.876,224.876,24.0
2024-10-07 15:58:48,224.887,224.887,224.876,224.876,24.0
2024-10-07 15:58:49,224.886,224.886,224.886,224.886,12.0
2024-10-07 15:58:50,224.877,224.877,224.877,224.877,12.0
2024-10-07 15:58:52,224.877,224.887,224.876,224.877,48.0
2024-10-07 15:58:53,224.886,224.886,224.886,224.886,12.0
2024-10-07 15:59:00,224.887,224.897,224.887,224.897,24.0
2024-10-07 15:59:01,224.886,224.896,224.886,224.896,24.0
2024-10-07 15:59:02,224.887,224.887,224.887,224.887,12.0
2024-10-07 15:59:04,224.896,224.896,224.896,224.896,12.0
2024-10-07 15:59:05,224.886,224.897,224.886,224.886,36.0
2024-10-07 15:59:07,224.897,224.897,224.886,224.886,24.0
2024-10-07 15:59:08,224.886,224.886,224.886,224.886,12.0
2024-10-07 15:59:09,224.886,224.886,224.886,224.886,12.0
2024-10-07 15:59:12,224.897,224.897,224.897,224.897,12.0
2024-10-07 15:59:13,224.886,224.886,224.886,224.886,12.0
2024-10-07 15:59:14,224.886,224.896,224.886,224.886,36.0
2024-10-07 15:59:18,224.887,224.896,224.887,224.887,36.0
2024-10-07 15:59:19,224.907,224.907,224.907,224.907,12.0
2024-10-07 15:59:20,224.907,224.907,224.907,224.907,12.0
2024-10-07 15:59:21,224.907,224.907,224.877,224.877,36.0
2024-10-07 15:59:24,224.877,224.877,224.856,224.856,48.0
2024-10-07 15:59:32,224.866,224.867,224.856,224.856,48.0
2024-10-07 15:59:33,224.857,224.857,224.857,224.857,24.0
2024-10-07 15:59:34,224.857,224.857,224.856,224.856,24.0
2024-10-07 15:59:35,224.867,224.867,224.856,224.856,36.0
2024-10-07 15:59:36,224.877,224.877,224.877,224.877,12.0
2024-10-07 15:59:39,224.886,224.886,224.876,224.876,36.0
2024-10-07 15:59:40,224.876,224.876,224.876,224.876,12.0
2024-10-07 15:59:41,224.876,224.876,224.876,224.876,24.0
2024-10-07 15:59:43,224.887,224.887,224.887,224.887,12.0
2024-10-07 15:59:51,224.897,224.897,224.897,224.897,12.0
2024-10-07 15:59:52,224.886,224.886,224.886,224.886,24.0
2024-10-07 15:59:53,224.867,224.867,224.867,224.867,12.0
2024-10-07 15:59:56,224.876,224.876,224.876,224.876,12.0
2024-10-07 15:59:57,224.877,224.877,224.877,224.877,12.0
2024-10-07 15:59:58,224.877,224.877,224.877,224.877,12.0
2024-10-07 16:00:00,224.876,224.877,224.876,224.877,24.0
2024-10-07 16:00:01,224.876,224.876,224.876,224.876,12.0
2024-10-07 16:00:02,224.857,224.857,224.827,224.827,48.0
2024-10-07 16:00:03,224.836,224.836,224.836,224.836,12.0
2024-10-07 16:00:04,224.847,224.847,224.847,224.847,12.0
2024-10-07 16:00:05,224.857,224.857,224.857,224.857,12.0
2024-10-07 16:00:10,224.847,224.847,224.836,224.836,24.0
2024-10-07 16:00:11,224.836,224.836,224.836,224.836,12.0
2024-10-07 16:00:12,224.846,224.846,224.846,224.846,12.0
2024-10-07 16:00:13,224.837,224.837,224.836,224.836,24.0
2024-10-07 16:00:14,224.847,224.847,224.837,224.837,24.0
2024-10-07 16:00:15,224.837,224.837,224.836,224.836,48.0
2024-10-07 16:00:16,224.836,224.847,224.836,224.847,36.0
2024-10-07 16:00:17,224.837,224.837,224.837,224.837,24.0
2024-10-07 16:00:18,224.846,224.846,224.846,224.846,12.0
2024-10-07 16:00:19,224.856,224.867,224.856,224.867,36.0
2024-10-07 16:00:20,224.876,224.876,224.866,224.866,24.0
2024-10-07 16:00:21,224.866,224.866,224.866,224.866,24.0
2024-10-07 16:00:25,224.856,224.856,224.846,224.846,48.0
2024-10-07 16:00:26,224.846,224.857,224.846,224.857,24.0
2024-10-07 16:00:28,224.866,224.867,224.856,224.856,72.0
2024-10-07 16:00:29,224.856,224.857,224.856,224.857,36.0
2024-10-07 16:00:30,224.846,224.847,224.846,224.847,36.0
2024-10-07 16:00:31,224.847,224.847,224.846,224.847,48.0
2024-10-07 16:00:32,224.846,224.847,224.846,224.847,84.00000000000001
2024-10-07 16:00:33,224.847,224.847,224.847,224.847,24.0
2024-10-07 16:00:34,224.867,224.867,224.867,224.867,12.0
2024-10-07 16:00:37,224.847,224.847,224.846,224.846,60.0
2024-10-07 16:00:38,224.857,224.857,224.847,224.847,36.0
2024-10-07 16:00:39,224.847,224.847,224.847,224.847,12.0
2024-10-07 16:00:41,224.856,224.867,224.856,224.867,24.0
2024-10-07 16:00:42,224.846,224.846,224.846,224.846,24.0
2024-10-07 16:00:44,224.847,224.847,224.846,224.846,24.0
2024-10-07 16:00:45,224.847,224.847,224.846,224.847,48.0
2024-10-07 16:00:46,224.846,224.847,224.846,224.847,36.0
2024-10-07 16:00:49,224.846,224.846,224.846,224.846,12.0
2024-10-07 16:00:50,224.847,224.847,224.847,224.847,24.0
2024-10-07 16:00:52,224.876,224.876,224.876,224.876,12.0
2024-10-07 16:00:53,224.886,224.917,224.886,224.917,48.0
2024-10-07 16:00:55,224.916,224.917,224.916,224.917,24.0
2024-10-07 16:01:02,224.897,224.897,224.887,224.887,24.0
2024-10-07 16:01:03,224.896,224.906,224.896,224.906,24.0
2024-10-07 16:01:04,224.896,224.896,224.896,224.896,24.0
