Datetime,Open,High,Low,Close,Volume
2024-10-07 14:33:30,225.354,225.354,225.333,225.333,40.0
2024-10-07 14:33:31,225.343,225.344,225.343,225.344,50.0
2024-10-07 14:33:32,225.313,225.324,225.313,225.324,20.0
2024-10-07 14:33:35,225.313,225.324,225.313,225.314,40.0
2024-10-07 14:33:36,225.324,225.324,225.324,225.324,10.0
2024-10-07 14:33:38,225.324,225.333,225.323,225.333,40.0
2024-10-07 14:33:39,225.344,225.344,225.334,225.334,20.0
2024-10-07 14:33:42,225.324,225.344,225.324,225.344,30.000000000000004
2024-10-07 14:33:44,225.354,225.354,225.343,225.343,40.0
2024-10-07 14:33:45,225.343,225.344,225.343,225.344,20.0
2024-10-07 14:33:48,225.363,225.363,225.344,225.344,30.000000000000004
2024-10-07 14:33:49,225.344,225.344,225.343,225.343,20.0
2024-10-07 14:33:52,225.353,225.353,225.343,225.343,20.0
2024-10-07 14:33:53,225.353,225.353,225.343,225.343,40.0
2024-10-07 14:33:54,225.334,225.344,225.334,225.344,20.0
2024-10-07 14:33:56,225.354,225.354,225.354,225.354,10.0
2024-10-07 14:33:58,225.344,225.354,225.344,225.354,20.0
2024-10-07 14:33:59,225.353,225.353,225.344,225.344,20.0
2024-10-07 14:34:00,225.353,225.353,225.353,225.353,10.0
2024-10-07 14:34:01,225.334,225.354,225.334,225.354,50.0
2024-10-07 14:34:02,225.354,225.354,225.354,225.354,10.0
2024-10-07 14:34:04,225.373,225.374,225.353,225.353,30.000000000000004
2024-10-07 14:34:05,225.363,225.363,225.354,225.354,20.0
2024-10-07 14:34:06,225.373,225.374,225.354,225.374,40.0
2024-10-07 14:34:08,225.364,225.364,225.354,225.364,30.000000000000004
2024-10-07 14:34:09,225.354,225.364,225.354,225.364,20.0
2024-10-07 14:34:10,225.383,225.383,225.383,225.383,10.0
2024-10-07 14:34:11,225.384,225.384,225.364,225.364,20.0
2024-10-07 14:34:13,225.353,225.353,225.353,225.353,10.0
2024-10-07 14:34:14,225.374,225.384,225.374,225.384,20.0
2024-10-07 14:34:15,225.384,225.384,225.384,225.384,10.0
2024-10-07 14:34:18,225.393,225.393,225.393,225.393,10.0
2024-10-07 14:34:20,225.404,225.404,225.404,225.404,10.0
2024-10-07 14:34:21,225.404,225.424,225.404,225.424,40.0
2024-10-07 14:34:22,225.423,225.434,225.423,225.434,20.0
2024-10-07 14:34:23,225.453,225.453,225.453,225.453,10.0
2024-10-07 14:34:26,225.473,225.473,225.464,225.464,30.000000000000004
2024-10-07 14:34:29,225.453,225.464,225.453,225.464,20.0
2024-10-07 14:34:30,225.443,225.443,225.443,225.443,10.0
2024-10-07 14:34:31,225.434,225.443,225.433,225.443,30.000000000000004
2024-10-07 14:34:33,225.454,225.454,225.454,225.454,10.0
