Datetime,Open,High,Low,Close,Volume
22.11.2017 14:00:00.000,173.373,174.272,173.072,173.382,17281.6772
22.11.2017 15:00:00.000,173.372,174.603,173.307,174.503,25484.5467
22.11.2017 16:00:00.000,174.502,174.998,173.870,174.293,22899.4732
22.11.2017 17:00:00.000,174.293,174.532,174.023,174.282,17724.4797
22.11.2017 18:00:00.000,174.282,174.353,173.921,174.352,16579.6108
22.11.2017 19:00:00.000,174.353,174.703,174.212,174.493,13815.3896
22.11.2017 20:00:00.000,174.492,175.003,174.362,174.952,22524.0059
24.11.2017 14:00:00.000,175.103,175.502,174.680,175.212,11657.8093
24.11.2017 15:00:00.000,175.202,175.310,174.911,175.073,17604.7649
24.11.2017 16:00:00.000,175.062,175.313,175.013,175.150,17618.288
24.11.2017 17:00:00.000,175.150,175.262,174.922,174.969,15712.7371
27.11.2017 14:00:00.000,174.983,175.003,173.372,174.633,18687.746
27.11.2017 15:00:00.000,174.633,174.983,174.461,174.532,23775.1198
27.11.2017 16:00:00.000,174.522,174.543,173.612,174.083,28070.6387
27.11.2017 17:00:00.000,174.062,174.353,173.871,174.089,21619.4363
27.11.2017 18:00:00.000,174.092,174.493,174.071,174.422,17249.3763
27.11.2017 19:00:00.000,174.412,174.423,174.062,174.292,17242.5652
27.11.2017 20:00:00.000,174.283,174.313,174.022,174.093,16336.0062
28.11.2017 14:00:00.000,174.253,174.873,173.810,173.883,16677.4845
28.11.2017 15:00:00.000,173.893,174.203,173.092,173.322,25560.1559
28.11.2017 16:00:00.000,173.332,173.463,172.708,172.982,23591.1407
28.11.2017 17:00:00.000,172.982,173.393,172.572,172.893,20772.8004
28.11.2017 18:00:00.000,172.903,173.203,172.383,172.472,21480.5508
28.11.2017 19:00:00.000,172.473,173.103,171.873,172.851,23644.3081
28.11.2017 20:00:00.000,172.853,173.202,172.738,173.037,22638.6623
29.11.2017 14:00:00.000,172.612,172.933,171.692,171.813,21027.2484
29.11.2017 15:00:00.000,171.822,171.832,168.742,168.812,47688.6749
29.11.2017 16:00:00.000,168.795,169.642,167.282,167.374,45306.2935
29.11.2017 17:00:00.000,167.393,169.353,167.179,168.633,38598.3353
29.11.2017 18:00:00.000,168.622,169.469,168.263,168.473,26394.8288
29.11.2017 19:00:00.000,168.473,169.423,168.430,168.962,27695.3526
29.11.2017 20:00:00.000,168.972,169.642,168.500,169.373,29643.0073
30.11.2017 14:00:00.000,170.483,170.663,168.462,170.021,22713.8538
30.11.2017 15:00:00.000,170.021,171.091,169.962,170.442,37115.6921
30.11.2017 16:00:00.000,170.449,171.502,170.352,170.972,31659.0271
30.11.2017 17:00:00.000,170.973,171.483,170.780,171.303,28032.3277
30.11.2017 18:00:00.000,171.303,171.883,171.242,171.821,27362.5069
30.11.2017 19:00:00.000,171.822,171.963,171.542,171.742,21498.4989
30.11.2017 20:00:00.000,171.752,172.152,171.268,171.772,26205.0686
01.12.2017 14:00:00.000,170.002,170.972,169.653,170.202,19400.8102
01.12.2017 15:00:00.000,170.202,171.682,170.069,170.972,33953.64
01.12.2017 16:00:00.000,170.972,171.403,168.542,169.883,36472.1298
01.12.2017 17:00:00.000,169.883,170.653,169.482,170.251,39579.7157
01.12.2017 18:00:00.000,170.242,170.842,170.163,170.472,28191.7686
01.12.2017 19:00:00.000,170.482,171.082,170.285,170.563,23922.4281
01.12.2017 20:00:00.000,170.552,171.213,170.259,171.003,27474.8154
04.12.2017 14:00:00.000,172.493,172.623,171.463,171.663,20160.7265
04.12.2017 15:00:00.000,171.670,171.902,170.162,170.513,44171.0052
04.12.2017 16:00:00.000,170.502,171.681,170.102,171.502,38881.0883
04.12.2017 17:00:00.000,171.508,172.209,171.042,171.483,27129.9496
04.12.2017 18:00:00.000,171.490,171.763,171.112,171.493,24151.1803
04.12.2017 19:00:00.000,171.492,171.502,170.352,170.913,29397.7413
04.12.2017 20:00:00.000,170.903,170.972,169.642,169.852,34554.9278
05.12.2017 14:00:00.000,169.202,170.263,168.453,170.052,21929.4834
05.12.2017 15:00:00.000,170.052,171.343,169.803,170.902,37288.826
05.12.2017 16:00:00.000,170.902,171.523,170.839,170.873,29750.2365
05.12.2017 17:00:00.000,170.863,170.963,170.262,170.423,27756.2122
05.12.2017 18:00:00.000,170.422,171.163,170.262,170.923,29937.851
05.12.2017 19:00:00.000,170.922,170.933,169.583,169.762,29139.6599
05.12.2017 20:00:00.000,169.763,170.313,169.582,169.653,30010.0002
06.12.2017 14:00:00.000,167.333,169.223,166.543,169.143,22599.4282
06.12.2017 15:00:00.000,169.143,169.503,168.580,169.502,37759.079
06.12.2017 16:00:00.000,169.502,170.212,169.202,169.590,31301.4603
06.12.2017 17:00:00.000,169.582,169.853,168.923,169.250,24805.5439
06.12.2017 18:00:00.000,169.279,169.672,169.092,169.572,21342.0258
06.12.2017 19:00:00.000,169.562,170.033,169.223,169.332,18851.675
06.12.2017 20:00:00.000,169.322,169.453,168.850,169.052,21125.227
07.12.2017 14:00:00.000,169.053,170.383,168.972,170.002,20352.8366
07.12.2017 15:00:00.000,169.983,170.113,169.002,169.743,31412.693
07.12.2017 16:00:00.000,169.742,169.858,169.152,169.780,26311.7275
07.12.2017 17:00:00.000,169.772,169.983,169.552,169.953,23136.8389
07.12.2017 18:00:00.000,169.952,170.453,169.323,169.773,24456.3866
07.12.2017 19:00:00.000,169.793,170.003,168.973,169.482,23190.8779
07.12.2017 20:00:00.000,169.492,169.792,169.332,169.513,20141.7389
08.12.2017 14:00:00.000,170.272,171.003,169.962,170.103,18122.5452
08.12.2017 15:00:00.000,170.113,170.532,169.873,170.223,26219.0437
08.12.2017 16:00:00.000,170.233,170.393,169.649,169.910,20249.7768
08.12.2017 17:00:00.000,169.903,170.093,169.727,169.913,17703.4969
08.12.2017 18:00:00.000,169.915,170.023,169.712,169.883,15063.3278
08.12.2017 19:00:00.000,169.893,169.933,168.972,169.382,20665.6151
08.12.2017 20:00:00.000,169.383,169.512,168.833,169.333,24185.8501
11.12.2017 14:00:00.000,169.153,170.193,168.823,169.852,19091.0397
11.12.2017 15:00:00.000,169.853,172.190,169.563,171.883,30446.6305
11.12.2017 16:00:00.000,171.882,172.203,171.592,171.803,27418.7717
11.12.2017 17:00:00.000,171.803,172.893,171.803,172.802,21734.808
11.12.2017 18:00:00.000,172.802,172.892,172.243,172.328,22207.6111
11.12.2017 19:00:00.000,172.331,172.493,172.092,172.473,18902.6909
11.12.2017 20:00:00.000,172.472,172.733,172.222,172.673,23218.3399
12.12.2017 14:00:00.000,172.162,172.393,171.522,172.001,15026.5341
12.12.2017 15:00:00.000,172.001,172.173,171.612,171.962,23193.0847
12.12.2017 16:00:00.000,171.962,172.243,171.831,171.992,18487.6251
12.12.2017 17:00:00.000,171.992,172.203,171.682,172.032,17782.6653
12.12.2017 18:00:00.000,172.032,172.153,171.652,171.833,17330.8811
12.12.2017 19:00:00.000,171.839,172.073,171.683,171.922,14675.9872
12.12.2017 20:00:00.000,171.923,172.023,171.622,171.758,16892.1566
13.12.2017 14:00:00.000,172.623,173.543,172.523,172.960,18348.5737
13.12.2017 15:00:00.000,172.952,173.203,172.568,172.992,27065.0616
13.12.2017 16:00:00.000,172.993,173.143,172.689,172.903,24154.9931
13.12.2017 17:00:00.000,172.903,172.903,172.073,172.669,21529.7756
13.12.2017 18:00:00.000,172.669,172.763,172.321,172.382,18440.8512
13.12.2017 19:00:00.000,172.391,173.193,172.391,173.063,21920.9156
13.12.2017 20:00:00.000,173.062,173.133,172.322,172.322,20764.9593
14.12.2017 14:00:00.000,172.442,173.152,172.333,172.412,15871.7737
14.12.2017 15:00:00.000,172.403,172.803,172.222,172.362,24902.4506
14.12.2017 16:00:00.000,172.353,172.513,171.672,172.293,24870.0008
14.12.2017 17:00:00.000,172.283,172.497,172.069,172.123,17357.7881
14.12.2017 18:00:00.000,172.122,172.413,171.692,172.142,21893.4402
14.12.2017 19:00:00.000,172.143,172.402,171.857,172.232,22590.5495
14.12.2017 20:00:00.000,172.232,172.433,172.062,172.233,21444.1643
15.12.2017 14:00:00.000,173.133,173.472,172.613,172.862,15961.751
15.12.2017 15:00:00.000,172.853,173.072,172.652,172.723,27731.2756
15.12.2017 16:00:00.000,172.722,173.023,172.682,173.011,23234.5295
15.12.2017 17:00:00.000,173.012,173.653,172.978,173.465,21754.2114
15.12.2017 18:00:00.000,173.462,173.633,173.268,173.563,18372.8504
15.12.2017 19:00:00.000,173.562,173.680,173.333,173.662,20605.2055
15.12.2017 20:00:00.000,173.653,174.153,173.562,173.878,26009.4852
18.12.2017 14:00:00.000,174.922,176.283,174.902,176.230,21256.2027
18.12.2017 15:00:00.000,176.223,176.603,175.968,176.362,24040.1917
18.12.2017 16:00:00.000,176.363,176.693,176.232,176.532,20166.3342
18.12.2017 17:00:00.000,176.530,176.633,176.294,176.482,17036.3064
18.12.2017 18:00:00.000,176.483,177.013,176.382,177.012,18129.7302
18.12.2017 19:00:00.000,177.012,177.173,176.688,177.111,18232.8835
18.12.2017 20:00:00.000,177.103,177.193,176.472,176.480,20279.1386
19.12.2017 14:00:00.000,174.703,175.393,174.103,174.943,18484.0336
19.12.2017 15:00:00.000,174.930,175.103,174.228,174.423,24630.7602
19.12.2017 16:00:00.000,174.422,174.982,174.272,174.523,22022.2569
19.12.2017 17:00:00.000,174.533,174.703,174.223,174.622,20018.1332
19.12.2017 18:00:00.000,174.619,175.083,174.592,174.769,16738.0619
19.12.2017 19:00:00.000,174.771,174.900,174.432,174.472,16681.6502
19.12.2017 20:00:00.000,174.473,174.683,174.220,174.448,19019.0868
20.12.2017 14:00:00.000,174.932,175.423,173.461,174.032,20595.5009
20.12.2017 15:00:00.000,174.032,174.293,173.272,173.553,23680.4447
20.12.2017 16:00:00.000,173.568,174.443,173.513,174.312,21028.8601
20.12.2017 17:00:00.000,174.313,174.703,174.112,174.543,16109.7088
20.12.2017 18:00:00.000,174.553,174.822,174.422,174.752,14086.5402
20.12.2017 19:00:00.000,174.752,174.773,173.969,174.202,14992.5957
20.12.2017 20:00:00.000,174.190,174.643,174.142,174.380,14539.4135
21.12.2017 14:00:00.000,174.192,175.303,174.172,174.892,15816.3815
21.12.2017 15:00:00.000,174.902,175.253,174.582,175.213,22173.0099
21.12.2017 16:00:00.000,175.212,176.018,175.212,175.492,21913.6105
21.12.2017 17:00:00.000,175.491,175.673,175.432,175.648,12837.0352
21.12.2017 18:00:00.000,175.653,175.863,175.529,175.672,14334.6395
21.12.2017 19:00:00.000,175.672,175.673,175.252,175.412,16523.1514
21.12.2017 20:00:00.000,175.412,175.483,174.892,175.078,19273.3517
22.12.2017 14:00:00.000,174.722,175.432,174.680,175.202,15871.2873
22.12.2017 15:00:00.000,175.192,175.323,174.862,175.273,20634.1419
22.12.2017 16:00:00.000,175.273,175.343,175.002,175.103,17632.2155
22.12.2017 17:00:00.000,175.102,175.110,174.852,174.980,13796.1388
22.12.2017 18:00:00.000,174.983,175.163,174.931,175.042,12424.963
22.12.2017 19:00:00.000,175.043,175.213,174.950,175.162,13583.4312
22.12.2017 20:00:00.000,175.172,175.183,174.897,175.050,16430.7728
26.12.2017 14:00:00.000,170.673,171.489,169.682,170.222,18338.995
26.12.2017 15:00:00.000,170.192,171.393,170.008,170.632,25418.8004
26.12.2017 16:00:00.000,170.633,170.733,170.227,170.352,18767.2386
26.12.2017 17:00:00.000,170.352,170.842,170.222,170.580,16923.2273
26.12.2017 18:00:00.000,170.583,170.653,170.262,170.562,16486.9881
26.12.2017 19:00:00.000,170.562,170.693,170.383,170.493,14102.6583
26.12.2017 20:00:00.000,170.492,170.603,170.122,170.573,17540.6952
27.12.2017 14:00:00.000,170.173,170.753,169.722,170.132,14527.545
27.12.2017 15:00:00.000,170.133,170.331,169.848,169.942,21375.7915
